endpoint,sample,fold,attention_max,attention_entropy,n_events
damage_class,MSM0.92_s2,3,0.0737338066101074,5.625141143798828,512
damage_class,MSM0.92_s3,3,0.0426640398800373,5.875053882598877,512
damage_class,MSM0.97_s1,3,0.034932903945446,5.485825061798096,296
damage_class,MSM0.97_s2,3,0.1748065948486328,5.131142139434815,306
damage_class,MSM0.97_s3,3,0.0582946203649044,5.490664482116699,300
damage_class,MSM0.99_s1,3,0.0541115812957286,5.231094837188721,292
damage_class,MSM0.99_s3,3,0.0864752456545829,5.12937068939209,301
damage_class,MSM0.100_s1,4,0.1040711551904678,5.199762344360352,255
damage_class,MSM0.100_s2,4,0.0836211889982223,5.293818473815918,273
damage_class,MSM0.103_s1,4,0.0738391056656837,5.642081260681152,512
damage_class,MSM0.103_s5,4,0.090311475098133,5.370655059814453,512
damage_class,MSM0.103_s6,4,0.0785228461027145,5.456114292144775,512
damage_class,MSM0.106_s1,4,0.1329116225242614,5.207465171813965,281
damage_class,MSM0.106_s2,4,0.0276943147182464,5.652410507202148,398
damage_class,MSM0.106_s3,4,0.0470797643065452,5.510684013366699,348
damage_class,MSM0.107_s1,4,0.2839302122592926,4.405840873718262,260
damage_class,MSM0.107_s2,4,0.0683361515402793,5.084003448486328,255
damage_class,MSM0.123_s1,4,0.0952016413211822,4.942375183105469,303
damage_class,MSM0.123_s2,4,0.0926840230822563,4.961079120635986,270
damage_class,MSM0.123_s3,4,0.0877418592572212,5.393486022949219,474
damage_class,MSM0.126_s1,4,0.033640768378973,5.621116638183594,466
damage_class,MSM0.126_s2,4,0.0454931184649467,5.576838970184326,376
damage_class,MSM0.14_s1,4,0.1212465167045593,5.431164741516113,512
damage_class,MSM0.14_s2,4,0.052406370639801,5.643796443939209,512
damage_class,MSM0.14_s3,4,0.0354448184370994,5.641534805297852,512
damage_class,MSM0.15_s1,4,0.0423062965273857,5.324613094329834,252
damage_class,MSM0.15_s2,4,0.0476570539176464,5.2652459144592285,241
damage_class,MSM0.15_s3,4,0.0880446285009384,5.215539455413818,265
damage_class,MSM0.16_s1,4,0.0440048910677433,5.7307634353637695,512
damage_class,MSM0.16_s2,4,0.0562781505286693,5.522350311279297,512
damage_class,MSM0.16_s3,4,0.1165870204567909,5.346895217895508,512
damage_class,MSM0.18_s1,4,0.079845905303955,5.315444946289063,324
damage_class,MSM0.18_s2,4,0.0435331501066684,5.233429431915283,237
damage_class,MSM0.22_s1,4,0.0441684983670711,5.667636871337891,512
damage_class,MSM0.22_s2,4,0.0551808923482894,5.67629337310791,490
damage_class,MSM0.22_s3,4,0.1088736206293106,5.476502418518066,512
damage_class,MSM0.38_s1,4,0.0486499294638633,5.234604358673096,217
damage_class,MSM0.38_s3,4,0.0244828164577484,5.315875053405762,238
damage_class,MSM0.43_s1,4,0.0300384704023599,5.203420639038086,206
damage_class,MSM0.43_s2,4,0.0430613979697227,5.413641929626465,268
damage_class,MSM0.49_s1,4,0.0505688823759555,5.6982951164245605,512
damage_class,MSM0.49_s2,4,0.0792643800377845,5.214933395385742,253
damage_class,MSM0.52_s1,4,0.0331722535192966,5.337418556213379,256
