sample,endpoint,muat_feature_1,muat_feature_2,muat_feature_3,muat_feature_4,muat_feature_5,muat_feature_6,muat_feature_7,muat_feature_8,muat_feature_9,muat_feature_10,muat_feature_11,muat_feature_12,muat_feature_13,muat_feature_14,muat_feature_15,muat_feature_16,muat_feature_17,muat_feature_18,muat_feature_19,muat_feature_20,muat_feature_21,muat_feature_22,muat_feature_23,muat_feature_24
TCGA-BR-A452,OS,-4.55859375,-14.296875,-3.02734375,-9.484375,18.0,13.15625,2.513671875,-23.140625,16.828125,-11.0078125,6.34375,3.771484375,7.5546875,16.640625,16.390625,-5.34765625,9.7890625,-12.25,5.60546875,-10.5546875,-0.125732421875,-12.1328125,-3.2578125,-4.4296875
TCGA-BR-A453,OS,-4.4921875,-14.0625,-2.904296875,-9.3515625,17.6875,13.015625,2.5625,-22.8125,16.59375,-10.765625,6.265625,3.650390625,7.43359375,16.390625,16.078125,-5.234375,9.7265625,-12.0703125,5.50390625,-10.3359375,-0.1817626953125,-11.953125,-3.201171875,-4.3515625
TCGA-BR-A4CQ,OS,-0.1326904296875,-2.814453125,4.421875,-1.4814453125,-4.12890625,2.326171875,-2.962890625,0.97802734375,-1.3232421875,3.73828125,-1.8740234375,0.01751708984375,2.453125,-2.408203125,3.70703125,1.1220703125,-3.28125,-0.93798828125,-0.230712890625,-0.65966796875,5.3671875,2.861328125,3.869140625,0.06805419921875
TCGA-BR-A4CS,OS,0.9013671875,3.958984375,-4.2109375,-5.3984375,3.56640625,-3.30078125,1.66796875,-2.189453125,0.073974609375,-3.388671875,-0.3642578125,-4.03125,-3.380859375,5.73828125,1.9150390625,2.501953125,-1.2392578125,-1.22265625,1.669921875,-0.9638671875,-1.0283203125,-3.326171875,3.443359375,-1.6435546875
TCGA-BR-A4IU,OS,0.261474609375,-0.007640838623046875,-0.19384765625,0.39306640625,-0.391357421875,0.5361328125,0.314697265625,-0.54443359375,0.407470703125,-0.5615234375,0.315673828125,-0.317138671875,-0.720703125,0.104248046875,0.2135009765625,-0.2489013671875,0.341796875,0.6572265625,0.425048828125,-0.84765625,-0.138671875,0.25390625,0.301513671875,-0.324951171875
TCGA-BR-A4IV,OS,-2.5859375,3.345703125,9.2265625,2.279296875,-9.8359375,8.515625,0.95361328125,1.2392578125,-1.1787109375,18.53125,-21.71875,14.0390625,5.02734375,-5.87109375,-19.375,1.1650390625,14.421875,11.2578125,4.39453125,-18.328125,-17.859375,19.21875,-15.75,7.953125
TCGA-BR-A4IY,OS,-2.533203125,3.48828125,9.203125,2.2890625,-9.828125,8.3671875,0.865234375,1.1728515625,-1.2158203125,18.40625,-21.625,14.109375,5.109375,-5.8359375,-19.25,1.10546875,14.359375,11.1953125,4.421875,-18.359375,-17.875,19.15625,-15.7421875,7.8359375
TCGA-BR-A4IZ,OS,0.423095703125,2.935546875,-3.70703125,-4.61328125,2.849609375,-2.666015625,1.3310546875,-1.91015625,0.07525634765625,-2.771484375,-0.11578369140625,-3.341796875,-2.779296875,4.91015625,1.625,1.9599609375,-1.158203125,-0.99658203125,1.3603515625,-0.8603515625,-0.81884765625,-2.69140625,3.001953125,-1.3623046875
TCGA-BR-A4J1,OS,0.40576171875,-0.059356689453125,0.1051025390625,0.443115234375,-0.361083984375,0.61962890625,0.24560546875,-0.5849609375,0.1878662109375,-0.537109375,0.55126953125,-0.63427734375,-0.8681640625,0.2431640625,0.187744140625,-0.384521484375,0.4453125,0.525390625,0.93212890625,-0.974609375,0.17578125,0.10125732421875,0.54931640625,-0.33349609375
TCGA-BR-A4J2,OS,-0.085205078125,-3.046875,4.796875,-1.5830078125,-4.53515625,2.609375,-3.19921875,1.177734375,-1.431640625,4.046875,-2.142578125,-0.0030078887939453125,2.701171875,-2.595703125,3.970703125,1.228515625,-3.544921875,-0.9921875,-0.3505859375,-0.76123046875,5.8828125,3.140625,4.22265625,0.12646484375
TCGA-BR-A4J4,OS,-0.07818603515625,-2.763671875,4.35546875,-1.560546875,-4.046875,2.203125,-3.013671875,1.0595703125,-1.2548828125,3.58203125,-1.8515625,-0.08892822265625,2.349609375,-2.39453125,3.640625,1.1376953125,-3.26953125,-0.88818359375,-0.233154296875,-0.75048828125,5.22265625,2.859375,3.853515625,0.1575927734375
TCGA-BR-A4J5,OS,-2.490234375,3.57421875,9.203125,2.318359375,-9.8203125,8.359375,0.900390625,1.1748046875,-1.166015625,18.359375,-21.703125,14.125,5.109375,-5.78515625,-19.25,1.1435546875,14.359375,11.28125,4.359375,-18.34375,-17.890625,19.234375,-15.75,7.90234375
TCGA-BR-A4J6,OS,-4.51171875,-14.078125,-2.89453125,-9.3125,17.65625,12.9375,2.54296875,-22.828125,16.59375,-10.78125,6.2265625,3.712890625,7.453125,16.421875,16.125,-5.140625,9.6328125,-12.09375,5.4453125,-10.3203125,-0.10205078125,-11.96875,-3.166015625,-4.3671875
TCGA-BR-A4J7,OS,-4.4765625,-14.15625,-2.9921875,-9.3203125,17.734375,12.875,2.484375,-22.796875,16.546875,-10.8359375,6.25390625,3.671875,7.3515625,16.375,16.046875,-5.28125,9.6640625,-12.046875,5.53515625,-10.390625,-0.2088623046875,-11.9375,-3.205078125,-4.328125
TCGA-BR-A4J8,OS,-4.50390625,-14.15625,-2.9609375,-9.3203125,17.75,12.921875,2.5,-22.890625,16.703125,-10.8203125,6.25,3.65625,7.41015625,16.421875,16.078125,-5.234375,9.6796875,-12.1171875,5.56640625,-10.40625,-0.1900634765625,-11.9453125,-3.166015625,-4.30859375
TCGA-BR-A4J9,OS,1.0966796875,3.841796875,-4.12890625,-5.25390625,3.44140625,-3.236328125,1.6064453125,-2.201171875,0.11224365234375,-3.392578125,-0.208740234375,-3.98828125,-3.419921875,5.58203125,1.9091796875,2.5390625,-1.21875,-1.212890625,1.5966796875,-0.92919921875,-1.015625,-3.2421875,3.271484375,-1.67578125
TCGA-BR-A4PD,OS,0.332275390625,0.160888671875,0.0211029052734375,0.475341796875,-0.396240234375,0.76220703125,0.2578125,-0.8955078125,0.1583251953125,-0.546875,0.671875,-0.57958984375,-1.0185546875,0.1663818359375,0.11492919921875,-0.45849609375,0.58349609375,0.57177734375,0.9951171875,-1.013671875,0.1287841796875,0.055389404296875,0.69482421875,-0.341552734375
TCGA-BR-A4PE,OS,-2.546875,3.48046875,9.3046875,2.29296875,-9.8359375,8.484375,0.92138671875,1.232421875,-1.2509765625,18.546875,-21.859375,14.2421875,5.140625,-5.87890625,-19.4375,1.1220703125,14.5,11.328125,4.41796875,-18.5,-18.078125,19.375,-15.875,7.98046875
TCGA-BR-A4PF,OS,0.71484375,3.494140625,-3.828125,-4.86328125,3.275390625,-2.958984375,1.47265625,-2.068359375,0.08526611328125,-3.080078125,-0.2255859375,-3.5234375,-3.04296875,5.17578125,1.6650390625,2.3125,-1.134765625,-1.107421875,1.451171875,-0.8935546875,-0.9443359375,-2.900390625,2.943359375,-1.54296875
TCGA-BR-A4QI,OS,-4.56640625,-14.28125,-2.982421875,-9.4296875,17.859375,13.09375,2.51953125,-23.046875,16.765625,-10.9609375,6.34375,3.736328125,7.49609375,16.515625,16.265625,-5.29296875,9.78125,-12.2109375,5.63671875,-10.5,-0.169921875,-12.0703125,-3.23828125,-4.41015625
TCGA-BR-A4QL,OS,-2.578125,3.51171875,9.21875,2.23828125,-9.7890625,8.53125,0.9345703125,1.1103515625,-1.2978515625,18.484375,-21.765625,14.1953125,5.109375,-5.859375,-19.296875,1.1552734375,14.4765625,11.1875,4.46875,-18.59375,-18.109375,19.265625,-15.7578125,7.87890625
TCGA-BR-A4QM,OS,0.283935546875,0.1534423828125,-0.0733642578125,0.474365234375,-0.361572265625,0.625,0.32080078125,-0.74462890625,0.259521484375,-0.6015625,0.478271484375,-0.537109375,-0.818359375,0.040771484375,0.2132568359375,-0.331298828125,0.468505859375,0.56201171875,0.7158203125,-0.85986328125,-0.1544189453125,0.1502685546875,0.546875,-0.357421875
TCGA-CD-5798,OS,-0.10296630859375,-2.912109375,4.546875,-1.556640625,-4.28515625,2.388671875,-3.091796875,1.1689453125,-1.392578125,3.869140625,-1.9736328125,0.055572509765625,2.625,-2.486328125,3.8515625,1.0341796875,-3.35546875,-1.0087890625,-0.363037109375,-0.61865234375,5.57421875,2.935546875,4.0078125,0.102294921875
TCGA-CD-5799,OS,0.264892578125,0.126220703125,0.060882568359375,0.409912109375,-0.361328125,0.485107421875,0.343017578125,-0.6806640625,0.21875,-0.76025390625,0.46142578125,-0.64697265625,-0.90478515625,0.06512451171875,0.0276031494140625,-0.406982421875,0.49658203125,0.5380859375,0.73193359375,-0.86474609375,-0.018707275390625,0.148681640625,0.43505859375,-0.3740234375
TCGA-CD-5800,OS,-0.146240234375,-2.73046875,4.33203125,-1.3671875,-4.01953125,2.263671875,-2.88671875,1.01953125,-1.3515625,3.546875,-1.853515625,0.0474853515625,2.466796875,-2.26171875,3.552734375,1.078125,-3.208984375,-0.91015625,-0.232666015625,-0.583984375,5.203125,2.861328125,3.796875,0.032623291015625
TCGA-CD-5801,OS,-4.5078125,-14.2421875,-2.994140625,-9.421875,17.921875,13.0078125,2.447265625,-22.9375,16.765625,-10.875,6.34375,3.732421875,7.515625,16.4375,16.28125,-5.359375,9.765625,-12.1796875,5.60546875,-10.4609375,-0.1943359375,-12.0390625,-3.203125,-4.3984375
TCGA-CD-5802,OS,-0.1024169921875,-2.337890625,4.02734375,-1.2880859375,-3.630859375,2.06640625,-2.5859375,0.7763671875,-1.099609375,3.26171875,-1.69140625,0.0099639892578125,2.189453125,-2.076171875,3.158203125,1.0234375,-2.9296875,-0.81298828125,-0.2176513671875,-0.5439453125,4.734375,2.5546875,3.36328125,0.037017822265625
TCGA-CD-5803,OS,-4.51953125,-14.2734375,-3.001953125,-9.3984375,17.828125,13.140625,2.5859375,-23.125,16.765625,-10.9140625,6.33984375,3.755859375,7.484375,16.5625,16.34375,-5.30859375,9.734375,-12.15625,5.6015625,-10.46875,-0.1253662109375,-12.0546875,-3.28515625,-4.40625
TCGA-CD-5804,OS,0.93115234375,3.94921875,-4.4140625,-5.49609375,3.673828125,-3.357421875,1.6787109375,-2.21484375,0.06378173828125,-3.572265625,-0.243896484375,-3.986328125,-3.384765625,5.8359375,1.931640625,2.5078125,-1.26953125,-1.1923828125,1.6533203125,-1.05859375,-1.046875,-3.42578125,3.5078125,-1.71484375
TCGA-CD-5813,OS,-4.5625,-14.2109375,-2.982421875,-9.4140625,17.890625,13.0703125,2.501953125,-23.0,16.78125,-10.9296875,6.31640625,3.6953125,7.5,16.5,16.328125,-5.3359375,9.71875,-12.1640625,5.6015625,-10.4921875,-0.1572265625,-12.046875,-3.212890625,-4.34375
TCGA-CD-8524,OS,-4.50390625,-14.234375,-2.966796875,-9.4453125,17.9375,13.0546875,2.484375,-23.0,16.796875,-10.921875,6.3046875,3.6796875,7.515625,16.5,16.296875,-5.3515625,9.7890625,-12.2109375,5.59765625,-10.46875,-0.1319580078125,-12.0703125,-3.1875,-4.36328125
TCGA-CD-8525,OS,-0.06756591796875,-2.48828125,3.689453125,-1.0234375,-3.466796875,2.0390625,-2.62109375,0.87255859375,-1.2158203125,3.130859375,-1.5361328125,-0.040130615234375,2.15625,-2.029296875,3.2109375,0.92236328125,-2.828125,-0.9970703125,-0.241455078125,-0.54833984375,4.66796875,2.470703125,3.294921875,0.03277587890625
TCGA-CD-8526,OS,-2.3984375,3.439453125,9.1171875,2.3515625,-9.796875,8.2109375,0.94921875,1.130859375,-1.1962890625,18.171875,-21.453125,13.8984375,5.03515625,-5.72265625,-18.96875,1.1435546875,14.28125,11.15625,4.37890625,-18.1875,-17.671875,18.96875,-15.5234375,7.84375
TCGA-CD-8527,OS,0.86962890625,3.828125,-4.1171875,-5.203125,3.455078125,-3.171875,1.640625,-2.10546875,0.1793212890625,-3.375,-0.254150390625,-4.00390625,-3.294921875,5.55859375,1.896484375,2.435546875,-1.21875,-1.146484375,1.552734375,-0.90673828125,-0.99267578125,-3.1875,3.388671875,-1.6474609375
TCGA-CD-8528,OS,0.35986328125,0.1712646484375,0.134521484375,0.42822265625,-0.434814453125,0.677734375,0.318359375,-0.9765625,0.10357666015625,-0.7373046875,0.6845703125,-0.7841796875,-1.08984375,-0.0789794921875,0.2076416015625,-0.6123046875,0.6640625,0.619140625,1.03125,-1.1171875,0.1671142578125,0.1314697265625,0.5859375,-0.382080078125
TCGA-CD-8529,OS,-0.11676025390625,-2.9140625,4.58203125,-1.48828125,-4.234375,2.416015625,-3.09375,0.96142578125,-1.3662109375,3.884765625,-1.9130859375,0.00978851318359375,2.5703125,-2.537109375,3.8828125,1.0517578125,-3.33203125,-1.015625,-0.26611328125,-0.56591796875,5.515625,2.94140625,3.90625,0.037139892578125
TCGA-CD-8530,OS,-2.5546875,3.48828125,9.2109375,2.255859375,-9.8203125,8.453125,0.92578125,1.2685546875,-1.193359375,18.453125,-21.75,14.25,5.1484375,-5.8125,-19.375,1.109375,14.421875,11.34375,4.3671875,-18.46875,-17.96875,19.375,-15.765625,7.94140625
TCGA-CD-8531,OS,-2.556640625,3.529296875,9.21875,2.2734375,-9.8125,8.5,0.90087890625,1.16796875,-1.2314453125,18.515625,-21.796875,14.1640625,5.078125,-5.85546875,-19.328125,1.1328125,14.5234375,11.3046875,4.421875,-18.46875,-18.0625,19.265625,-15.78125,7.9296875
TCGA-CD-8532,OS,-0.1072998046875,-2.611328125,3.9453125,-1.2978515625,-3.865234375,2.06640625,-2.77734375,1.0546875,-1.1904296875,3.306640625,-1.583984375,0.10870361328125,2.37109375,-2.111328125,3.5078125,1.0888671875,-2.96484375,-0.9970703125,-0.2491455078125,-0.6044921875,4.87109375,2.6328125,3.4296875,0.01776123046875
TCGA-CD-8533,OS,-2.53125,3.494140625,9.1875,2.296875,-9.8125,8.390625,0.8974609375,1.1708984375,-1.240234375,18.421875,-21.59375,14.1328125,5.1328125,-5.7578125,-19.234375,1.1298828125,14.3984375,11.25,4.40234375,-18.375,-17.84375,19.171875,-15.71875,7.859375
TCGA-CD-8534,OS,-0.16845703125,-2.560546875,4.05859375,-1.341796875,-3.87890625,2.185546875,-2.8125,1.0634765625,-1.154296875,3.1953125,-1.73046875,0.0399169921875,2.28125,-2.193359375,3.541015625,1.04296875,-3.076171875,-0.9189453125,-0.241943359375,-0.64599609375,4.984375,2.67578125,3.580078125,0.0570068359375
TCGA-CD-8535,OS,-0.18017578125,-2.89453125,4.50390625,-1.5185546875,-4.19140625,2.3828125,-3.064453125,1.041015625,-1.3896484375,3.87109375,-1.861328125,0.03875732421875,2.53125,-2.453125,3.77734375,1.0712890625,-3.376953125,-1.0185546875,-0.2100830078125,-0.578125,5.4765625,2.935546875,3.896484375,0.0260162353515625
TCGA-CD-8536,OS,0.90771484375,3.98828125,-4.28125,-5.4140625,3.6015625,-3.283203125,1.7236328125,-2.111328125,0.1474609375,-3.384765625,-0.2392578125,-4.13671875,-3.3984375,5.84765625,1.9609375,2.560546875,-1.2236328125,-1.1875,1.60546875,-0.9111328125,-1.0478515625,-3.287109375,3.521484375,-1.638671875
TCGA-CD-A486,OS,-4.46484375,-14.1484375,-2.9375,-9.375,17.71875,12.984375,2.537109375,-22.84375,16.671875,-10.875,6.2734375,3.68359375,7.4375,16.453125,16.171875,-5.328125,9.734375,-12.1171875,5.55859375,-10.40625,-0.1802978515625,-11.9296875,-3.21484375,-4.30859375
TCGA-CD-A487,OS,-4.578125,-14.3359375,-3.001953125,-9.4453125,18.046875,13.1328125,2.4765625,-23.171875,16.875,-11.0390625,6.38671875,3.751953125,7.55859375,16.59375,16.40625,-5.37890625,9.7890625,-12.296875,5.59765625,-10.5859375,-0.14990234375,-12.1796875,-3.236328125,-4.4140625
TCGA-CD-A489,OS,1.0302734375,3.857421875,-4.140625,-5.2421875,3.447265625,-3.25390625,1.736328125,-2.09375,0.07916259765625,-3.4375,-0.1571044921875,-3.921875,-3.46484375,5.66796875,1.9169921875,2.513671875,-1.2705078125,-1.2763671875,1.5771484375,-0.9931640625,-0.97998046875,-3.255859375,3.361328125,-1.689453125
TCGA-CD-A48A,OS,-2.55859375,3.451171875,9.1875,2.263671875,-9.7890625,8.3984375,0.8798828125,1.21484375,-1.20703125,18.40625,-21.640625,14.125,5.125,-5.7734375,-19.1875,1.107421875,14.3515625,11.2109375,4.40234375,-18.34375,-17.90625,19.203125,-15.703125,7.921875
TCGA-CD-A48C,OS,-4.5390625,-14.21875,-3.00390625,-9.375,17.890625,12.984375,2.4765625,-22.921875,16.71875,-10.9140625,6.3125,3.685546875,7.4296875,16.453125,16.25,-5.35546875,9.7109375,-12.1484375,5.625,-10.4765625,-0.20751953125,-12.015625,-3.23828125,-4.3671875
TCGA-CD-A4MG,OS,-0.1341552734375,-2.66796875,4.23046875,-1.3740234375,-4.16796875,2.15234375,-2.986328125,1.0302734375,-1.26171875,3.65234375,-1.796875,-0.10125732421875,2.47265625,-2.296875,3.6640625,1.0107421875,-3.39453125,-1.001953125,-0.203369140625,-0.63720703125,5.29296875,2.828125,3.837890625,-0.0283660888671875
TCGA-CD-A4MH,OS,-4.56640625,-14.25,-2.951171875,-9.4609375,17.921875,13.1015625,2.5859375,-23.109375,16.796875,-10.921875,6.36328125,3.716796875,7.51953125,16.515625,16.296875,-5.2578125,9.8125,-12.25,5.61328125,-10.5,-0.171142578125,-12.125,-3.24609375,-4.375
TCGA-CD-A4MI,OS,-4.5078125,-14.2109375,-2.99609375,-9.375,17.84375,12.96875,2.423828125,-22.828125,16.703125,-10.875,6.328125,3.671875,7.41796875,16.375,16.21875,-5.3203125,9.7578125,-12.1953125,5.65234375,-10.4453125,-0.2366943359375,-12.03125,-3.197265625,-4.34375
TCGA-CD-A4MJ,OS,0.74853515625,3.490234375,-3.7265625,-4.71875,3.173828125,-2.89453125,1.5185546875,-1.91796875,0.09716796875,-2.892578125,-0.17529296875,-3.56640625,-2.986328125,5.19140625,1.7529296875,2.236328125,-1.0341796875,-1.0361328125,1.4287109375,-0.7958984375,-0.93701171875,-2.814453125,3.046875,-1.4404296875
TCGA-CG-4300,OS,-2.56640625,3.533203125,9.296875,2.345703125,-9.9296875,8.5,0.962890625,1.2509765625,-1.2236328125,18.640625,-21.921875,14.328125,5.19921875,-5.82421875,-19.484375,1.146484375,14.546875,11.3515625,4.43359375,-18.59375,-18.125,19.4375,-15.8671875,7.9765625
TCGA-CG-4301,OS,-4.484375,-14.125,-2.912109375,-9.1953125,17.671875,12.953125,2.462890625,-22.796875,16.625,-10.8046875,6.21875,3.65625,7.37109375,16.40625,16.09375,-5.25,9.640625,-12.078125,5.48828125,-10.390625,-0.1297607421875,-11.953125,-3.169921875,-4.30078125
TCGA-CG-4305,OS,-4.49609375,-14.203125,-3.00390625,-9.3671875,17.84375,12.953125,2.408203125,-22.796875,16.703125,-10.875,6.33203125,3.69140625,7.41796875,16.359375,16.234375,-5.3203125,9.75,-12.1796875,5.63671875,-10.4453125,-0.249267578125,-12.015625,-3.177734375,-4.3203125
TCGA-CG-4306,OS,-2.591796875,3.501953125,9.234375,2.251953125,-9.796875,8.5,0.92041015625,1.13671875,-1.2822265625,18.453125,-21.75,14.1640625,5.1015625,-5.875,-19.296875,1.16015625,14.4609375,11.1953125,4.44140625,-18.53125,-18.078125,19.234375,-15.765625,7.86328125
TCGA-CG-4436,OS,-0.1328125,-2.9921875,4.640625,-1.630859375,-4.2734375,2.447265625,-3.16015625,1.099609375,-1.43359375,3.931640625,-2.021484375,0.033355712890625,2.6328125,-2.533203125,3.943359375,1.17578125,-3.419921875,-1.021484375,-0.303955078125,-0.6201171875,5.61328125,3.00390625,4.0390625,0.0011920928955078125
TCGA-CG-4437,OS,-0.06317138671875,-2.693359375,4.21484375,-1.328125,-3.962890625,2.224609375,-2.900390625,0.94384765625,-1.2353515625,3.619140625,-1.76171875,-0.036651611328125,2.375,-2.34375,3.615234375,1.015625,-3.19921875,-0.96484375,-0.1605224609375,-0.61474609375,5.1953125,2.7421875,3.69921875,0.0219573974609375
TCGA-CG-4438,OS,0.35107421875,0.04278564453125,0.133056640625,0.4150390625,-0.307861328125,0.779296875,0.35009765625,-0.77099609375,0.032257080078125,-0.62939453125,0.5966796875,-0.640625,-0.89599609375,0.06951904296875,0.13720703125,-0.47607421875,0.4482421875,0.54345703125,0.8779296875,-0.9990234375,0.1402587890625,0.12548828125,0.56982421875,-0.319580078125
TCGA-CG-4440,OS,0.96435546875,3.83203125,-4.1875,-5.3359375,3.4609375,-3.310546875,1.634765625,-2.25,0.01409149169921875,-3.447265625,-0.300048828125,-3.939453125,-3.490234375,5.625,1.9775390625,2.484375,-1.1904296875,-1.125,1.6064453125,-0.931640625,-1.0224609375,-3.255859375,3.41796875,-1.6357421875
TCGA-CG-4441,OS,0.416259765625,0.149169921875,0.1060791015625,0.33984375,-0.48876953125,0.7958984375,0.34765625,-0.91845703125,0.1336669921875,-0.70458984375,0.775390625,-0.69873046875,-1.056640625,0.0643310546875,0.09185791015625,-0.462890625,0.5654296875,0.54296875,1.0205078125,-1.0078125,0.2445068359375,0.0303955078125,0.62451171875,-0.326416015625
TCGA-CG-4443,OS,0.970703125,3.771484375,-4.0625,-5.19140625,3.35546875,-3.173828125,1.5205078125,-2.041015625,0.045166015625,-3.337890625,-0.3203125,-3.79296875,-3.28125,5.4375,1.8603515625,2.54296875,-1.064453125,-1.154296875,1.513671875,-0.95556640625,-0.98583984375,-3.1328125,3.294921875,-1.5693359375
TCGA-CG-4444,OS,-2.51953125,3.48046875,9.2421875,2.2734375,-9.8046875,8.3984375,0.8818359375,1.2451171875,-1.2177734375,18.453125,-21.734375,14.2421875,5.1484375,-5.765625,-19.296875,1.0537109375,14.3671875,11.3125,4.37109375,-18.40625,-17.96875,19.3125,-15.7578125,8.0
TCGA-CG-4449,OS,-2.529296875,3.484375,9.1484375,2.29296875,-9.765625,8.390625,0.95654296875,1.1953125,-1.2158203125,18.453125,-21.546875,14.1328125,5.05859375,-5.79296875,-19.25,1.14453125,14.3671875,11.2265625,4.38671875,-18.328125,-17.828125,19.1875,-15.6953125,7.92578125
TCGA-CG-4455,OS,0.379638671875,-0.05401611328125,-0.049835205078125,0.4677734375,-0.255859375,0.64111328125,0.2587890625,-0.6064453125,0.07537841796875,-0.5546875,0.412353515625,-0.55517578125,-0.70361328125,0.0777587890625,0.166748046875,-0.40576171875,0.58544921875,0.6181640625,0.72216796875,-0.912109375,0.1416015625,0.2490234375,0.454833984375,-0.1551513671875
TCGA-CG-4460,OS,0.54443359375,0.2841796875,0.202880859375,0.429443359375,-0.385986328125,0.826171875,0.38671875,-0.943359375,0.046600341796875,-0.689453125,0.65673828125,-0.8134765625,-1.1474609375,-0.1834716796875,0.162841796875,-0.60595703125,0.56201171875,0.59716796875,1.0732421875,-1.1513671875,0.040130615234375,0.051116943359375,0.6162109375,-0.51611328125
TCGA-CG-4465,OS,0.393798828125,0.108642578125,0.012054443359375,0.53076171875,-0.222900390625,0.583984375,0.333984375,-0.64453125,0.1668701171875,-0.5458984375,0.333251953125,-0.5361328125,-0.87939453125,-0.032745361328125,0.2235107421875,-0.34619140625,0.47412109375,0.552734375,0.81591796875,-0.890625,-0.11968994140625,0.103271484375,0.52490234375,-0.445556640625
TCGA-CG-4466,OS,0.386962890625,0.161376953125,0.1456298828125,0.356689453125,-0.4013671875,0.830078125,0.2802734375,-0.962890625,0.07647705078125,-0.658203125,0.84423828125,-0.72998046875,-1.158203125,0.131103515625,0.09588623046875,-0.496337890625,0.6259765625,0.58447265625,1.177734375,-1.0927734375,0.287353515625,0.0218048095703125,0.7802734375,-0.437744140625
TCGA-CG-4469,OS,-4.5546875,-14.359375,-3.037109375,-9.484375,18.046875,13.1328125,2.447265625,-23.15625,16.890625,-11.03125,6.3828125,3.751953125,7.55859375,16.578125,16.4375,-5.40234375,9.796875,-12.296875,5.6640625,-10.5703125,-0.1572265625,-12.171875,-3.24609375,-4.40234375
TCGA-CG-4475,OS,-0.11419677734375,-2.7265625,4.3671875,-1.65234375,-4.09375,2.29296875,-2.763671875,0.94970703125,-1.330078125,3.701171875,-1.92578125,0.022918701171875,2.443359375,-2.509765625,3.689453125,0.9638671875,-3.021484375,-0.95068359375,-0.351318359375,-0.654296875,5.32421875,2.80078125,3.810546875,0.058837890625
TCGA-CG-4477,OS,0.9482421875,3.642578125,-3.90625,-5.0546875,3.23828125,-3.13671875,1.4384765625,-2.107421875,0.12347412109375,-3.134765625,-0.274658203125,-3.79296875,-3.19921875,5.24609375,1.830078125,2.42578125,-1.125,-1.10546875,1.5341796875,-0.9208984375,-1.0,-3.025390625,3.2578125,-1.6689453125
TCGA-CG-5717,OS,-0.10882568359375,-2.681640625,4.31640625,-1.458984375,-4.0234375,2.294921875,-2.90234375,0.95654296875,-1.28125,3.724609375,-1.861328125,0.08819580078125,2.42578125,-2.5,3.71484375,0.98583984375,-3.189453125,-0.9169921875,-0.1915283203125,-0.63720703125,5.26953125,2.873046875,3.673828125,0.0099639892578125
TCGA-CG-5718,OS,-2.47265625,3.412109375,9.140625,2.310546875,-9.765625,8.390625,0.9990234375,1.224609375,-1.2421875,18.390625,-21.625,14.125,5.03125,-5.7578125,-19.171875,1.1357421875,14.390625,11.1953125,4.30859375,-18.359375,-17.875,19.09375,-15.6796875,7.90625
TCGA-CG-5719,OS,0.41748046875,0.1090087890625,0.046844482421875,0.40869140625,-0.386474609375,0.6298828125,0.29541015625,-0.8232421875,0.24951171875,-0.62548828125,0.63818359375,-0.697265625,-0.9541015625,0.0275115966796875,0.1446533203125,-0.51171875,0.487548828125,0.5849609375,0.7734375,-1.0078125,0.154541015625,0.16015625,0.509765625,-0.324462890625
TCGA-CG-5720,OS,0.8623046875,3.716796875,-4.06640625,-5.21875,3.3125,-3.150390625,1.552734375,-2.1328125,0.0146484375,-3.279296875,-0.290283203125,-3.775390625,-3.26171875,5.390625,2.00390625,2.40234375,-1.1923828125,-1.1669921875,1.5625,-0.97998046875,-1.0654296875,-3.087890625,3.30078125,-1.603515625
